Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2021-02-14 13:54:15;1613339675.701181;portrait;-0.001068115234375;-0.996978759765625;-0.0682220458984375;
2021-02-14 13:54:15;1613339675.741232;portrait;-0.0012359619140625;-0.9976348876953125;-0.069000244140625;
2021-02-14 13:54:15;1613339675.789863;portrait;-0.001220703125;-0.99786376953125;-0.06854248046875;
2021-02-14 13:54:15;1613339675.823756;portrait;-0.0018768310546875;-0.9980010986328125;-0.0685882568359375;
2021-02-14 13:54:15;1613339675.864376;portrait;-0.000946044921875;-0.997802734375;-0.0702972412109375;
2021-02-14 13:54:15;1613339675.9096088;portrait;-0.00128173828125;-0.9967041015625;-0.06951904296875;
2021-02-14 13:54:15;1613339675.949294;portrait;-0.0005645751953125;-0.99810791015625;-0.069183349609375;
2021-02-14 13:54:15;1613339675.9818711;portrait;-0.0024871826171875;-0.9978485107421875;-0.0686798095703125;
2021-02-14 13:54:15;1613339676.022153;portrait;-0.00140380859375;-0.998016357421875;-0.06842041015625;
2021-02-14 13:54:15;1613339676.069388;portrait;-0.002105712890625;-0.996917724609375;-0.0702056884765625;
2021-02-14 13:54:15;1613339676.109333;portrait;0.0220489501953125;-1.0310821533203125;-0.04229736328125;
2021-02-14 13:54:15;1613339676.149551;portrait;-0.0218353271484375;-1.075592041015625;-0.00689697265625;
2021-02-14 13:54:15;1613339676.191576;portrait;-0.02197265625;-0.94000244140625;-0.080291748046875;
2021-02-14 13:54:15;1613339676.229403;portrait;-0.0406494140625;-0.926910400390625;-0.2051849365234375;
2021-02-14 13:54:15;1613339676.272427;portrait;0.017547607421875;-1.0050201416015625;-0.1822662353515625;
2021-02-14 13:54:15;1613339676.3074899;portrait;0.0365447998046875;-1.26629638671875;0.1136474609375;
2021-02-14 13:54:15;1613339676.345418;portrait;-0.040863037109375;-1.540740966796875;0.34735107421875;
2021-02-14 13:54:15;1613339676.389655;portrait;0.05035400390625;-1.435333251953125;0.24920654296875;
2021-02-14 13:54:15;1613339676.429556;portrait;0.095855712890625;-1.2710418701171875;0.0792694091796875;
2021-02-14 13:54:15;1613339676.469248;portrait;-0.0164337158203125;-0.9840087890625;-0.23944091796875;
2021-02-14 13:54:15;1613339676.504558;portrait;-0.1314239501953125;-0.7127838134765625;-0.1215667724609375;
2021-02-14 13:54:15;1613339676.545381;portrait;-0.1835784912109375;-1.024871826171875;-0.027374267578125;
2021-02-14 13:54:15;1613339676.5896158;portrait;-0.1719512939453125;-1.262725830078125;0.0097198486328125;
2021-02-14 13:54:15;1613339676.6284409;portrait;-0.0746612548828125;-1.2718353271484375;-0.00079345703125;
2021-02-14 13:54:15;1613339676.668693;portrait;-0.0267486572265625;-1.4657440185546875;0.024932861328125;
2021-02-14 13:54:15;1613339676.706701;portrait;-0.0620269775390625;-1.4521026611328125;0.118682861328125;
2021-02-14 13:54:15;1613339676.746916;portrait;-0.0633087158203125;-1.4842987060546875;0.1782989501953125;
2021-02-14 13:54:15;1613339676.788187;portrait;-0.04437255859375;-1.2964324951171875;0.149566650390625;
2021-02-14 13:54:15;1613339676.830543;portrait;-0.035614013671875;-1.15264892578125;0.14849853515625;
2021-02-14 13:54:15;1613339676.868908;portrait;-0.0643768310546875;-1.143646240234375;0.17816162109375;
2021-02-14 13:54:15;1613339676.908862;portrait;-0.076141357421875;-1.0879669189453125;0.1786346435546875;
2021-02-14 13:54:15;1613339676.9447188;portrait;-0.0346221923828125;-0.9665679931640625;0.0676727294921875;
2021-02-14 13:54:15;1613339676.988791;portrait;0.01385498046875;-0.8400421142578125;-0.1542205810546875;
2021-02-14 13:54:15;1613339677.021163;portrait;-0.080078125;-1.0725250244140625;0.002197265625;
2021-02-14 13:54:15;1613339677.064054;portrait;-0.2106781005859375;-1.3685455322265625;0.25115966796875;
2021-02-14 13:54:15;1613339677.1038818;portrait;-0.1815338134765625;-1.300994873046875;0.291229248046875;
2021-02-14 13:54:15;1613339677.143106;portrait;-0.0450592041015625;-1.30035400390625;0.366973876953125;
2021-02-14 13:54:15;1613339677.183891;portrait;-0.06890869140625;-1.571990966796875;0.6463623046875;
2021-02-14 13:54:15;1613339677.224302;portrait;-0.2668304443359375;-2.0579986572265625;0.92779541015625;
2021-02-14 13:54:15;1613339677.2604141;portrait;-0.2148895263671875;-1.67584228515625;0.3958892822265625;
2021-02-14 13:54:15;1613339677.305418;portrait;-0.1778564453125;-2.763214111328125;-0.117584228515625;
2021-02-14 13:54:15;1613339677.344891;portrait;-0.293426513671875;-2.950408935546875;-0.0741424560546875;
2021-02-14 13:54:15;1613339677.3861399;portrait;-0.3984375;-2.8858184814453125;0.267822265625;
2021-02-14 13:54:15;1613339677.425754;portrait;-0.2898712158203125;-2.507659912109375;0.424957275390625;
2021-02-14 13:54:15;1613339677.4607182;portrait;-0.1914520263671875;-2.0388946533203125;0.47979736328125;
2021-02-14 13:54:15;1613339677.510476;portrait;-0.01873779296875;-1.47137451171875;0.3940277099609375;
2021-02-14 13:54:15;1613339677.550212;portrait;0.0194854736328125;-0.9034576416015625;0.275482177734375;
2021-02-14 13:54:15;1613339677.591034;portrait;-0.003082275390625;-0.4462432861328125;0.1785430908203125;
2021-02-14 13:54:15;1613339677.6331692;portrait;0.054534912109375;-0.1508941650390625;0.0474090576171875;
2021-02-14 13:54:15;1613339677.669204;portrait;0.0523834228515625;0.006591796875;0.01446533203125;
2021-02-14 13:54:15;1613339677.7106218;portrait;-0.0643310546875;-0.2123565673828125;0.046600341796875;
2021-02-14 13:54:15;1613339677.7468638;portrait;0.0006103515625;0.2267303466796875;0.0296478271484375;
2021-02-14 13:54:15;1613339677.788759;portrait;-0.030242919921875;0.1843109130859375;0.021759033203125;
2021-02-14 13:54:15;1613339677.830799;portrait;-0.04669189453125;0.145751953125;0.026397705078125;
2021-02-14 13:54:15;1613339677.868638;portrait;-0.0144805908203125;0.1402587890625;0.0091094970703125;
2021-02-14 13:54:15;1613339677.90901;portrait;-0.01617431640625;0.1234283447265625;0.0029144287109375;
2021-02-14 13:54:15;1613339677.948782;portrait;-0.010955810546875;0.076995849609375;-0.0037689208984375;
2021-02-14 13:54:15;1613339677.990075;portrait;-0.002410888671875;0.0879974365234375;-0.0366668701171875;
2021-02-14 13:54:15;1613339678.029206;portrait;0.0302886962890625;0.0848236083984375;-0.0651397705078125;
2021-02-14 13:54:15;1613339678.076737;portrait;0.049591064453125;0.0798492431640625;-0.0735626220703125;
2021-02-14 13:54:15;1613339678.1089911;portrait;0.0071868896484375;-0.0783843994140625;-0.0534210205078125;
2021-02-14 13:54:15;1613339678.1496491;portrait;-0.0500946044921875;-0.434112548828125;0.0032501220703125;
2021-02-14 13:54:15;1613339678.189179;portrait;-0.0568389892578125;-1.043548583984375;0.1261749267578125;
2021-02-14 13:54:15;1613339678.228777;portrait;-0.1295928955078125;-1.74298095703125;0.210296630859375;
2021-02-14 13:54:15;1613339678.2684178;portrait;-0.2400970458984375;-2.2813262939453125;0.238983154296875;
2021-02-14 13:54:15;1613339678.308285;portrait;-0.2044525146484375;-2.3902130126953125;0.1528472900390625;
2021-02-14 13:54:15;1613339678.3483272;portrait;-0.108184814453125;-2.4088897705078125;0.1165924072265625;
2021-02-14 13:54:15;1613339678.386091;portrait;-0.180511474609375;-2.6263885498046875;0.19476318359375;
2021-02-14 13:54:15;1613339678.4258928;portrait;-0.125244140625;-2.5532684326171875;0.1125335693359375;
2021-02-14 13:54:15;1613339678.468559;portrait;-0.0112762451171875;-2.5394439697265625;0.100189208984375;
2021-02-14 13:54:15;1613339678.504744;portrait;-0.1324615478515625;-2.3889007568359375;0.02642822265625;
2021-02-14 13:54:15;1613339678.5493522;portrait;-0.11224365234375;-2.2837066650390625;-0.0516204833984375;
2021-02-14 13:54:15;1613339678.587904;portrait;0.1055908203125;-2.299285888671875;0.1551666259765625;
2021-02-14 13:54:15;1613339678.629029;portrait;-0.196563720703125;-1.46795654296875;0.1056060791015625;
2021-02-14 13:54:15;1613339678.668679;portrait;-0.036224365234375;-1.28851318359375;0.0985565185546875;
2021-02-14 13:54:15;1613339678.7095962;portrait;-0.121124267578125;-1.4327392578125;0.263946533203125;
2021-02-14 13:54:15;1613339678.7454162;portrait;-0.2713470458984375;-1.6847381591796875;0.5106964111328125;
2021-02-14 13:54:15;1613339678.788084;portrait;-0.2294158935546875;-2.031494140625;0.6199798583984375;
2021-02-14 13:54:15;1613339678.829383;portrait;0.0419158935546875;-2.4199066162109375;0.203643798828125;
2021-02-14 13:54:15;1613339678.869353;portrait;0.0089569091796875;-3.0429840087890625;-0.0552520751953125;
2021-02-14 13:54:15;1613339678.9087949;portrait;-0.3963165283203125;-2.8734893798828125;0.30535888671875;
2021-02-14 13:54:15;1613339678.945987;portrait;-0.474609375;-2.8213348388671875;0.4466705322265625;
2021-02-14 13:54:15;1613339678.98939;portrait;-0.3772430419921875;-2.4515838623046875;0.4900970458984375;
2021-02-14 13:54:15;1613339679.028645;portrait;-0.1325225830078125;-2.122222900390625;0.5135345458984375;
2021-02-14 13:54:15;1613339679.0688748;portrait;-0.0454254150390625;-1.6712188720703125;0.4323272705078125;
2021-02-14 13:54:15;1613339679.109771;portrait;-0.05059814453125;-1.235076904296875;0.3191680908203125;
2021-02-14 13:54:15;1613339679.1500769;portrait;0.0476226806640625;-0.6120147705078125;0.1466217041015625;
2021-02-14 13:54:15;1613339679.1928911;portrait;0.003997802734375;-0.3481597900390625;0.1088104248046875;
2021-02-14 13:54:15;1613339679.220741;portrait;0.0739288330078125;-0.0845794677734375;0.0419769287109375;
2021-02-14 13:54:15;1613339679.265322;portrait;0.056610107421875;0.1119537353515625;0.0181121826171875;
2021-02-14 13:54:15;1613339679.3110042;portrait;0.010650634765625;0.18798828125;0.0176544189453125;
2021-02-14 13:54:15;1613339679.347872;portrait;0.014495849609375;0.1979217529296875;-0.00018310546875;
2021-02-14 13:54:15;1613339679.38906;portrait;0.023681640625;0.190338134765625;-0.0099639892578125;
2021-02-14 13:54:15;1613339679.4296222;portrait;-0.019134521484375;0.1865234375;-0.0110626220703125;
2021-02-14 13:54:15;1613339679.46909;portrait;-0.0385589599609375;0.167022705078125;-0.001373291015625;
2021-02-14 13:54:15;1613339679.513536;portrait;-0.040130615234375;0.155609130859375;0.0052032470703125;
2021-02-14 13:54:15;1613339679.54535;portrait;-0.0257720947265625;0.1003570556640625;0.0168304443359375;
2021-02-14 13:54:15;1613339679.589426;portrait;0.0289764404296875;0.067626953125;-0.00164794921875;
2021-02-14 13:54:15;1613339679.621594;portrait;0.01251220703125;0.024017333984375;-0.0154266357421875;
2021-02-14 13:54:15;1613339679.6673288;portrait;0.026611328125;-0.03106689453125;-0.0236663818359375;
2021-02-14 13:54:15;1613339679.7095551;portrait;-0.0273895263671875;-0.247833251953125;0.0180206298828125;
2021-02-14 13:54:15;1613339679.749119;portrait;-0.139617919921875;-0.7629547119140625;0.0618896484375;
2021-02-14 13:54:15;1613339679.788857;portrait;0.0544281005859375;-1.3289947509765625;0.0082550048828125;
2021-02-14 13:54:15;1613339679.825224;portrait;-0.11065673828125;-1.8513946533203125;0.0774993896484375;
2021-02-14 13:54:15;1613339679.8689198;portrait;-0.1369476318359375;-2.4347991943359375;0.1817474365234375;
2021-02-14 13:54:15;1613339679.90937;portrait;-0.164215087890625;-2.723388671875;0.1962432861328125;
2021-02-14 13:54:15;1613339679.9467669;portrait;-0.159515380859375;-2.7437896728515625;0.193267822265625;
2021-02-14 13:54:15;1613339679.988929;portrait;-0.1497039794921875;-2.844451904296875;0.15533447265625;
2021-02-14 13:54:15;1613339680.029257;portrait;0.0496826171875;-2.8441619873046875;0.0302886962890625;
2021-02-14 13:54:15;1613339680.073563;portrait;-0.13909912109375;-2.504241943359375;-0.0583038330078125;
2021-02-14 13:54:15;1613339680.109215;portrait;0.2364044189453125;-2.64373779296875;-0.0469818115234375;
2021-02-14 13:54:15;1613339680.146121;portrait;-0.3209381103515625;-2.57177734375;0.385711669921875;
2021-02-14 13:54:15;1613339680.189313;portrait;-0.0560150146484375;-1.6893310546875;0.060302734375;
2021-02-14 13:54:15;1613339680.229012;portrait;-0.10577392578125;-1.356658935546875;-0.0170135498046875;
2021-02-14 13:54:15;1613339680.269971;portrait;-0.197418212890625;-1.41314697265625;0.22802734375;
2021-02-14 13:54:15;1613339680.316436;portrait;-0.192535400390625;-1.5934906005859375;0.5761566162109375;
2021-02-14 13:54:15;1613339680.34693;portrait;-0.1710052490234375;-1.979827880859375;0.7657470703125;
2021-02-14 13:54:15;1613339680.388136;portrait;0.0923614501953125;-2.522247314453125;0.303375244140625;
2021-02-14 13:54:15;1613339680.429251;portrait;-0.0177764892578125;-2.9196624755859375;-0.115692138671875;
2021-02-14 13:54:15;1613339680.467742;portrait;-0.4183197021484375;-3.239044189453125;0.31024169921875;
2021-02-14 13:54:15;1613339680.514735;portrait;-0.3810272216796875;-2.7298583984375;0.4252777099609375;
2021-02-14 13:54:15;1613339680.546556;portrait;-0.299102783203125;-2.425994873046875;0.493988037109375;
2021-02-14 13:54:15;1613339680.588859;portrait;-0.1015777587890625;-2.19903564453125;0.4321136474609375;
2021-02-14 13:54:15;1613339680.630835;portrait;-0.0527801513671875;-1.8111724853515625;0.3326416015625;
2021-02-14 13:54:15;1613339680.669194;portrait;-0.0364837646484375;-1.2364959716796875;0.274566650390625;
2021-02-14 13:54:15;1613339680.710459;portrait;0.051361083984375;-0.563690185546875;0.230438232421875;
2021-02-14 13:54:15;1613339680.748756;portrait;0.045166015625;-0.2065277099609375;0.1996917724609375;
2021-02-14 13:54:15;1613339680.7894568;portrait;0.03619384765625;0.1670684814453125;0.110137939453125;
2021-02-14 13:54:15;1613339680.8291368;portrait;-0.0213623046875;0.1522979736328125;0.1222076416015625;
2021-02-14 13:54:15;1613339680.864808;portrait;-0.010162353515625;0.1920928955078125;0.0870361328125;
2021-02-14 13:54:15;1613339680.904859;portrait;-0.008331298828125;0.190948486328125;0.05621337890625;
2021-02-14 13:54:15;1613339680.947661;portrait;-0.0325469970703125;0.18768310546875;0.0413665771484375;
2021-02-14 13:54:15;1613339680.9882932;portrait;-0.024383544921875;0.180755615234375;0.0218658447265625;
2021-02-14 13:54:15;1613339681.025239;portrait;0.023834228515625;0.1970062255859375;-0.0169525146484375;
2021-02-14 13:54:15;1613339681.0685968;portrait;0.0439300537109375;0.205810546875;-0.037506103515625;
2021-02-14 13:54:15;1613339681.109823;portrait;0.0508270263671875;0.205169677734375;-0.048095703125;
2021-02-14 13:54:15;1613339681.144346;portrait;0.0076446533203125;0.1635894775390625;-0.0244293212890625;
2021-02-14 13:54:15;1613339681.187542;portrait;0.0020599365234375;0.10076904296875;-0.0021820068359375;
2021-02-14 13:54:15;1613339681.229487;portrait;-0.004608154296875;-0.0247344970703125;0.018157958984375;
2021-02-14 13:54:15;1613339681.268403;portrait;-0.092437744140625;-0.405487060546875;0.078094482421875;
2021-02-14 13:54:15;1613339681.309698;portrait;-0.0963287353515625;-0.9555206298828125;0.025970458984375;
2021-02-14 13:54:15;1613339681.349839;portrait;0.02496337890625;-1.5911865234375;-0.036376953125;
2021-02-14 13:54:15;1613339681.38861;portrait;-0.1768798828125;-2.1989593505859375;0.0978240966796875;
2021-02-14 13:54:15;1613339681.428801;portrait;-0.16351318359375;-2.6742706298828125;0.212158203125;
2021-02-14 13:54:15;1613339681.4687672;portrait;-0.173736572265625;-2.88311767578125;0.2099761962890625;
2021-02-14 13:54:15;1613339681.5092459;portrait;-0.092803955078125;-2.713897705078125;0.1318817138671875;
2021-02-14 13:54:15;1613339681.548038;portrait;-0.0296173095703125;-2.72662353515625;0.118560791015625;
2021-02-14 13:54:15;1613339681.589232;portrait;0.1012115478515625;-2.6208038330078125;0.07928466796875;
2021-02-14 13:54:15;1613339681.6331801;portrait;-0.49029541015625;-2.186981201171875;-0.1056060791015625;
2021-02-14 13:54:15;1613339681.665921;portrait;0.389892578125;-2.7269744873046875;0.106903076171875;
2021-02-14 13:54:15;1613339681.705842;portrait;-0.172576904296875;-2.0876312255859375;0.16546630859375;
2021-02-14 13:54:15;1613339681.749218;portrait;-0.083282470703125;-1.47076416015625;0.0268402099609375;
2021-02-14 13:54:15;1613339681.7897902;portrait;-0.056427001953125;-1.49945068359375;0.143890380859375;
2021-02-14 13:54:15;1613339681.832015;portrait;-0.1935577392578125;-1.6635894775390625;0.43463134765625;
2021-02-14 13:54:15;1613339681.868815;portrait;-0.114166259765625;-1.9687347412109375;0.6843719482421875;
2021-02-14 13:54:15;1613339681.910119;portrait;-0.0167694091796875;-2.393157958984375;0.5228118896484375;
2021-02-14 13:54:15;1613339681.946082;portrait;0.0503997802734375;-2.68865966796875;-0.0233306884765625;
2021-02-14 13:54:15;1613339681.988634;portrait;-0.28656005859375;-3.0736541748046875;0.1058197021484375;
2021-02-14 13:54:15;1613339682.0287318;portrait;-0.34832763671875;-2.962799072265625;0.3404998779296875;
2021-02-14 13:54:15;1613339682.073895;portrait;-0.2380523681640625;-2.6919403076171875;0.4948883056640625;
2021-02-14 13:54:15;1613339682.101015;portrait;-0.072052001953125;-2.2098846435546875;0.50091552734375;
2021-02-14 13:54:15;1613339682.147626;portrait;-0.00244140625;-1.80670166015625;0.41363525390625;
2021-02-14 13:54:15;1613339682.186781;portrait;0.0256500244140625;-1.403656005859375;0.310272216796875;
2021-02-14 13:54:15;1613339682.225198;portrait;0.0454254150390625;-0.7239837646484375;0.1971435546875;
2021-02-14 13:54:15;1613339682.268686;portrait;0.00616455078125;-0.3416900634765625;0.1371307373046875;
2021-02-14 13:54:15;1613339682.306709;portrait;0.05584716796875;-0.074432373046875;0.0706024169921875;
2021-02-14 13:54:15;1613339682.34711;portrait;0.03399658203125;0.11444091796875;0.0554351806640625;
2021-02-14 13:54:15;1613339682.384921;portrait;-0.0142059326171875;0.173004150390625;0.06207275390625;
2021-02-14 13:54:15;1613339682.4294581;portrait;-0.019500732421875;0.21148681640625;0.0365142822265625;
2021-02-14 13:54:15;1613339682.470501;portrait;-0.002716064453125;0.2542724609375;0.007171630859375;
2021-02-14 13:54:15;1613339682.508638;portrait;-0.0109710693359375;0.2742919921875;-0.017120361328125;
2021-02-14 13:54:15;1613339682.54746;portrait;-0.00665283203125;0.247344970703125;-0.0172119140625;
2021-02-14 13:54:15;1613339682.585135;portrait;0.0049896240234375;0.2156982421875;-0.0236968994140625;
2021-02-14 13:54:15;1613339682.6325932;portrait;0.026458740234375;0.186004638671875;-0.0200042724609375;
2021-02-14 13:54:15;1613339682.668995;portrait;0.0243377685546875;0.1301116943359375;-0.000762939453125;
2021-02-14 13:54:15;1613339682.704663;portrait;0.0456695556640625;0.0510101318359375;0.016571044921875;
2021-02-14 13:54:15;1613339682.74859;portrait;0.0541534423828125;-0.094757080078125;0.010406494140625;
2021-02-14 13:54:15;1613339682.789816;portrait;-0.057342529296875;-0.5673370361328125;0.0445404052734375;
2021-02-14 13:54:15;1613339682.832614;portrait;0.0227813720703125;-1.001800537109375;-0.141693115234375;
2021-02-14 13:54:15;1613339682.86482;portrait;0.03375244140625;-1.08770751953125;-0.176849365234375;
2021-02-14 13:54:15;1613339682.909383;portrait;-0.1788787841796875;-1.6772918701171875;0.1880340576171875;
2021-02-14 13:54:15;1613339682.947423;portrait;-0.17987060546875;-2.3963623046875;0.339630126953125;
2021-02-14 13:54:15;1613339682.987771;portrait;-0.080352783203125;-2.6373748779296875;0.2095184326171875;
2021-02-14 13:54:15;1613339683.033488;portrait;-0.01031494140625;-2.7404327392578125;0.0757293701171875;
2021-02-14 13:54:15;1613339683.069718;portrait;-0.0469970703125;-2.66851806640625;-0.0077056884765625;
2021-02-14 13:54:15;1613339683.105746;portrait;-0.1726226806640625;-2.687286376953125;0.148895263671875;
2021-02-14 13:54:15;1613339683.146668;portrait;-0.624481201171875;-2.51312255859375;0.1826629638671875;
2021-02-14 13:54:15;1613339683.1865082;portrait;0.49951171875;-2.4959716796875;0.05023193359375;
2021-02-14 13:54:15;1613339683.221665;portrait;0.0527496337890625;-2.0027313232421875;0.0438995361328125;
2021-02-14 13:54:15;1613339683.2667131;portrait;-0.1930084228515625;-1.629150390625;0.069000244140625;
2021-02-14 13:54:15;1613339683.305574;portrait;0.0739288330078125;-1.53668212890625;0.0654296875;
2021-02-14 13:54:15;1613339683.351441;portrait;-0.177490234375;-1.57958984375;0.2790374755859375;
2021-02-14 13:54:15;1613339683.385293;portrait;-0.1497650146484375;-1.923187255859375;0.522369384765625;
2021-02-14 13:54:15;1613339683.4282842;portrait;-0.0723876953125;-2.283050537109375;0.44757080078125;
2021-02-14 13:54:15;1613339683.469145;portrait;0.118682861328125;-2.507965087890625;-0.0771636962890625;
2021-02-14 13:54:15;1613339683.507712;portrait;-0.2108306884765625;-2.9640960693359375;-0.006317138671875;
2021-02-14 13:54:15;1613339683.5484982;portrait;-0.437469482421875;-3.10162353515625;0.3771514892578125;
2021-02-14 13:54:15;1613339683.5861201;portrait;-0.2695770263671875;-2.62652587890625;0.40643310546875;
2021-02-14 13:54:15;1613339683.629226;portrait;-0.1253509521484375;-2.2563018798828125;0.4127960205078125;
2021-02-14 13:54:15;1613339683.669354;portrait;0.0331268310546875;-1.893890380859375;0.364501953125;
2021-02-14 13:54:15;1613339683.70662;portrait;0.0159912109375;-1.4871368408203125;0.291473388671875;
2021-02-14 13:54:15;1613339683.746694;portrait;-0.064788818359375;-0.955657958984375;0.2306671142578125;
2021-02-14 13:54:15;1613339683.787466;portrait;-0.0730133056640625;-0.4595947265625;0.1588897705078125;
2021-02-14 13:54:15;1613339683.826476;portrait;0.0109710693359375;-0.215972900390625;0.119659423828125;
2021-02-14 13:54:15;1613339683.865047;portrait;0.0621337890625;0.0416717529296875;0.0690460205078125;
2021-02-14 13:54:15;1613339683.908539;portrait;0.036773681640625;0.1177215576171875;0.054534912109375;
2021-02-14 13:54:15;1613339683.949318;portrait;0.0264434814453125;0.1394500732421875;0.0413970947265625;
2021-02-14 13:54:15;1613339683.989482;portrait;0.0137481689453125;0.1724700927734375;0.01739501953125;
2021-02-14 13:54:15;1613339684.027235;portrait;0.0096588134765625;0.18115234375;0.0016021728515625;
2021-02-14 13:54:15;1613339684.074315;portrait;0.0167083740234375;0.2158355712890625;-0.028778076171875;
2021-02-14 13:54:15;1613339684.107806;portrait;0.0074005126953125;0.240386962890625;-0.035125732421875;
2021-02-14 13:54:15;1613339684.144837;portrait;0.022186279296875;0.2397308349609375;-0.0338592529296875;
2021-02-14 13:54:15;1613339684.1879702;portrait;0.0432281494140625;0.1927947998046875;-0.0229339599609375;
2021-02-14 13:54:15;1613339684.229103;portrait;0.048126220703125;0.12109375;0.0025634765625;
2021-02-14 13:54:15;1613339684.2681022;portrait;0.0435943603515625;0.035247802734375;0.0154571533203125;
2021-02-14 13:54:15;1613339684.305507;portrait;-0.00537109375;-0.203765869140625;0.0436553955078125;
2021-02-14 13:54:15;1613339684.345087;portrait;-0.0855865478515625;-0.778167724609375;0.049346923828125;
2021-02-14 13:54:15;1613339684.389161;portrait;0.080718994140625;-1.147308349609375;-0.089599609375;
2021-02-14 13:54:15;1613339684.4286962;portrait;-0.103515625;-1.8287811279296875;0.0863037109375;
2021-02-14 13:54:15;1613339684.468375;portrait;-0.2378387451171875;-2.5271759033203125;0.144805908203125;
2021-02-14 13:54:15;1613339684.508235;portrait;-0.1945343017578125;-2.7685089111328125;0.076507568359375;
2021-02-14 13:54:15;1613339684.5477018;portrait;-0.1716461181640625;-2.6595611572265625;0.0163726806640625;
2021-02-14 13:54:15;1613339684.591415;portrait;-0.220428466796875;-2.260528564453125;0.010345458984375;
2021-02-14 13:54:15;1613339684.6226048;portrait;-0.0963897705078125;-2.29766845703125;0.16387939453125;
2021-02-14 13:54:15;1613339684.673612;portrait;-0.103057861328125;-2.4793853759765625;0.2266693115234375;
2021-02-14 13:54:15;1613339684.7007189;portrait;-0.29132080078125;-2.34912109375;0.0826416015625;
2021-02-14 13:54:15;1613339684.7454371;portrait;0.493896484375;-2.3126678466796875;0.0514373779296875;
2021-02-14 13:54:15;1613339684.789159;portrait;0.0516204833984375;-1.48309326171875;0.04998779296875;
2021-02-14 13:54:15;1613339684.8202329;portrait;-0.023956298828125;-0.9150390625;0.0949554443359375;
2021-02-14 13:54:15;1613339684.867281;portrait;0.0181884765625;-0.782501220703125;0.1509552001953125;
2021-02-14 13:54:15;1613339684.9111571;portrait;-0.02581787109375;-0.7837677001953125;0.1957244873046875;
2021-02-14 13:54:15;1613339684.9494781;portrait;-0.1108551025390625;-0.92718505859375;0.296142578125;
2021-02-14 13:54:15;1613339684.9894838;portrait;-0.1037445068359375;-1.082427978515625;0.3863067626953125;
2021-02-14 13:54:15;1613339685.029294;portrait;-0.0940704345703125;-1.169677734375;0.3814849853515625;
2021-02-14 13:54:15;1613339685.070901;portrait;-0.1165924072265625;-1.092620849609375;0.2208404541015625;
2021-02-14 13:54:15;1613339685.109566;portrait;-0.1053619384765625;-1.0745697021484375;0.0391845703125;
2021-02-14 13:54:15;1613339685.145175;portrait;-0.0131988525390625;-1.214630126953125;-0.0453643798828125;
2021-02-14 13:54:15;1613339685.188061;portrait;-0.06524658203125;-1.1755218505859375;-0.1085052490234375;
2021-02-14 13:54:15;1613339685.2303061;portrait;-0.0277099609375;-1.2513885498046875;-0.1479339599609375;
2021-02-14 13:54:15;1613339685.259993;portrait;0.025909423828125;-1.3272705078125;-0.121307373046875;
2021-02-14 13:54:15;1613339685.304312;portrait;0.0288238525390625;-1.35296630859375;-0.1040191650390625;
2021-02-14 13:54:15;1613339685.3502932;portrait;-0.0206146240234375;-1.3443756103515625;-0.10601806640625;
2021-02-14 13:54:15;1613339685.3914208;portrait;-0.0315399169921875;-1.172210693359375;-0.13385009765625;
2021-02-14 13:54:15;1613339685.4284081;portrait;-0.1129302978515625;-0.9802398681640625;-0.1614227294921875;
2021-02-14 13:54:15;1613339685.4649;portrait;-0.077178955078125;-1.0461578369140625;-0.1892242431640625;
2021-02-14 13:54:15;1613339685.509695;portrait;-0.0326690673828125;-0.9969482421875;-0.1778717041015625;
2021-02-14 13:54:15;1613339685.547772;portrait;-0.02001953125;-0.9964447021484375;-0.1493682861328125;
2021-02-14 13:54:15;1613339685.589416;portrait;0.0267181396484375;-1.029296875;-0.1244964599609375;
2021-02-14 13:54:15;1613339685.6365829;portrait;0.04144287109375;-0.9965362548828125;-0.12457275390625;
2021-02-14 13:54:15;1613339685.669347;portrait;0.0432281494140625;-0.85400390625;-0.1021728515625;
2021-02-14 13:54:15;1613339685.716567;portrait;-0.0960845947265625;-2.7176361083984375;-0.8285369873046875;
2021-02-14 13:54:15;1613339685.749765;portrait;0.0057220458984375;-0.56231689453125;-0.068023681640625;
2021-02-14 13:54:15;1613339685.789684;portrait;0.0335540771484375;-1.240570068359375;-0.237548828125;
2021-02-14 13:54:15;1613339685.8274121;portrait;0.0078277587890625;-0.7578125;-0.055084228515625;
2021-02-14 13:54:15;1613339685.864388;portrait;-0.0279998779296875;-1.5490570068359375;0.330535888671875;
2021-02-14 13:54:15;1613339685.905795;portrait;0.007110595703125;-1.203857421875;0.170928955078125;
2021-02-14 13:54:15;1613339685.940261;portrait;0.003997802734375;-0.988250732421875;-0.0471954345703125;
2021-02-14 13:54:15;1613339685.98717;portrait;-0.0129241943359375;-1.023345947265625;-0.1050872802734375;
2021-02-14 13:54:15;1613339686.024004;portrait;-0.010528564453125;-0.936065673828125;-0.145263671875;
2021-02-14 13:54:15;1613339686.067522;portrait;-0.0004730224609375;-0.9368133544921875;-0.16021728515625;
2021-02-14 13:54:15;1613339686.1054559;portrait;0.0103912353515625;-0.967864990234375;-0.13665771484375;
