Date;Timestamp;DeviceOrientation;GyroscopeX;GyroscopeY;GyroscopeZ;Label
2021-02-14 13:54:15;1613339665.221246;portrait;-0.8359763622283936;0.06829090416431427;-0.329694539308548;
2021-02-14 13:54:15;1613339665.260812;portrait;-0.2974444627761841;0.02490668185055256;-0.3307044208049774;
2021-02-14 13:54:15;1613339665.300602;portrait;0.2355470061302185;0.023517310619354248;-0.2988905608654022;
2021-02-14 13:54:15;1613339665.34062;portrait;0.7562962174415588;0.07014340162277222;-0.2918859124183655;
2021-02-14 13:54:15;1613339665.381774;portrait;1.2378021478652954;0.14404532313346863;-0.2703753113746643;
2021-02-14 13:54:15;1613339665.420439;portrait;1.6915757656097412;0.1785886585712433;-0.18970201909542084;
2021-02-14 13:54:15;1613339665.460411;portrait;2.1422595977783203;0.15532833337783813;-0.09189823269844055;
2021-02-14 13:54:15;1613339665.5006309;portrait;2.6378231048583984;0.12489160150289536;-0.011318966746330261;
2021-02-14 13:54:15;1613339665.540389;portrait;3.0852625370025635;0.04303588345646858;0.07551073282957077;
2021-02-14 13:54:15;1613339665.5803661;portrait;3.575373649597168;-0.14710982143878937;0.12725356221199036;
2021-02-14 13:54:15;1613339665.62093;portrait;4.043308258056641;-0.25427141785621643;0.13080301880836487;
2021-02-14 13:54:15;1613339665.660619;portrait;3.993037223815918;0.004375573713332415;0.32183051109313965;
2021-02-14 13:54:15;1613339665.7008429;portrait;3.807900905609131;0.21011488139629364;0.7339773178100586;
2021-02-14 13:54:15;1613339665.741078;portrait;4.405479907989502;0.15913799405097961;0.5106369256973267;
2021-02-14 13:54:15;1613339665.781738;portrait;5.240666389465332;-0.38590535521507263;0.07432270050048828;
2021-02-14 13:54:15;1613339665.821228;portrait;5.926469802856445;-0.6992659568786621;-0.0748276337981224;
2021-02-14 13:54:15;1613339665.8613439;portrait;6.017119407653809;-0.21478340029716492;0.0822938084602356;
2021-02-14 13:54:15;1613339665.9003038;portrait;5.418097496032715;0.28713271021842957;0.1337394267320633;
2021-02-14 13:54:15;1613339665.941802;portrait;5.029222011566162;-0.2785690426826477;-0.17048704624176025;
2021-02-14 13:54:15;1613339665.981652;portrait;5.279327869415283;-1.1629499197006226;-0.030244454741477966;
2021-02-14 13:54:15;1613339666.021542;portrait;6.165865421295166;-0.39253315329551697;-0.28824350237846375;
2021-02-14 13:54:15;1613339666.061451;portrait;5.997689723968506;-0.02484782598912716;0.22483551502227783;
2021-02-14 13:54:15;1613339666.100593;portrait;4.095544338226318;-0.031078023836016655;0.6298519968986511;
2021-02-14 13:54:15;1613339666.1402369;portrait;1.2445590496063232;0.3310186564922333;-0.01992843486368656;
2021-02-14 13:54:15;1613339666.180832;portrait;-2.027359962463379;0.35155829787254333;-0.3706459701061249;
2021-02-14 13:54:15;1613339666.220324;portrait;-5.3232808113098145;0.5253588557243347;-0.3814602792263031;
2021-02-14 13:54:15;1613339666.260607;portrait;-7.902735710144043;0.7870392203330994;-0.13805507123470306;
2021-02-14 13:54:15;1613339666.302854;portrait;-8.698779106140137;0.7607247829437256;-0.03391988202929497;
2021-02-14 13:54:15;1613339666.3414721;portrait;-7.3521294593811035;0.3629166781902313;-0.15456746518611908;
2021-02-14 13:54:15;1613339666.3810081;portrait;-5.812126159667969;-0.47498276829719543;-0.22227168083190918;
2021-02-14 13:54:15;1613339666.420198;portrait;-5.133646011352539;-0.6510669589042664;-0.057255566120147705;
2021-02-14 13:54:15;1613339666.461663;portrait;-5.349781036376953;-0.3661486804485321;0.35554826259613037;
2021-02-14 13:54:15;1613339666.5012;portrait;-6.3726487159729;0.27726516127586365;0.6195106506347656;
2021-02-14 13:54:15;1613339666.540694;portrait;-7.014949321746826;0.8678219318389893;0.5053438544273376;
2021-02-14 13:54:15;1613339666.580909;portrait;-6.301583766937256;1.2561440467834473;0.16880926489830017;
2021-02-14 13:54:15;1613339666.621273;portrait;-4.72060489654541;1.2615079879760742;-0.07253944873809814;
2021-02-14 13:54:15;1613339666.661479;portrait;-3.6702871322631836;0.9206249713897705;-0.17185591161251068;
2021-02-14 13:54:15;1613339666.700474;portrait;-3.0749704837799072;0.4462216794490814;-0.2330486923456192;
2021-02-14 13:54:15;1613339666.7407808;portrait;-2.5450797080993652;0.020054401829838753;-0.2101372629404068;
2021-02-14 13:54:15;1613339666.78069;portrait;-2.0849409103393555;-0.24345393478870392;-0.2568877041339874;
2021-02-14 13:54:15;1613339666.820431;portrait;-1.4723762273788452;-0.3283613622188568;-0.30878686904907227;
2021-02-14 13:54:15;1613339666.861237;portrait;-0.8214786648750305;-0.3285920023918152;-0.28625625371932983;
2021-02-14 13:54:15;1613339666.900591;portrait;-0.14148415625095367;-0.2538977861404419;-0.23246519267559052;
2021-02-14 13:54:15;1613339666.940814;portrait;0.5566923022270203;-0.13556794822216034;-0.19251005351543427;
2021-02-14 13:54:15;1613339666.980466;portrait;1.2600975036621094;-0.03176805004477501;-0.1686129868030548;
2021-02-14 13:54:15;1613339667.0209088;portrait;1.9319305419921875;0.04789881780743599;-0.11221442371606827;
2021-02-14 13:54:15;1613339667.0607939;portrait;2.587921619415283;0.11269645392894745;-0.04384894669055939;
2021-02-14 13:54:15;1613339667.1005821;portrait;3.181248426437378;0.1788078248500824;0.04856300726532936;
2021-02-14 13:54:15;1613339667.140919;portrait;3.791762590408325;0.23609481751918793;0.12885785102844238;
2021-02-14 13:54:15;1613339667.180804;portrait;4.364962577819824;0.15796539187431335;-0.08372952044010162;
2021-02-14 13:54:15;1613339667.2204561;portrait;4.957772254943848;-0.007923702709376812;-0.5914065837860107;
2021-02-14 13:54:15;1613339667.26056;portrait;4.865322589874268;0.07506465911865234;-0.733652651309967;
2021-02-14 13:54:15;1613339667.302027;portrait;4.3887619972229;0.39073899388313293;0.42445701360702515;
2021-02-14 13:54:15;1613339667.341034;portrait;4.453705310821533;0.32561564445495605;1.191217064857483;
2021-02-14 13:54:15;1613339667.381757;portrait;4.702439785003662;-0.2261979877948761;0.8072965145111084;
2021-02-14 13:54:15;1613339667.4217649;portrait;5.206153869628906;-0.5284678339958191;0.023798806592822075;
2021-02-14 13:54:15;1613339667.461087;portrait;6.039060115814209;-0.24165843427181244;-0.4434690475463867;
2021-02-14 13:54:15;1613339667.502228;portrait;6.074326992034912;-0.31317654252052307;-0.12191125750541687;
2021-02-14 13:54:15;1613339667.542554;portrait;5.868110179901123;-0.3295970857143402;0.6031386256217957;
2021-02-14 13:54:15;1613339667.581643;portrait;5.779427528381348;-0.19071775674819946;0.21944767236709595;
2021-02-14 13:54:15;1613339667.622109;portrait;6.7671403884887695;0.48550945520401;-0.6859456300735474;
2021-02-14 13:54:15;1613339667.661627;portrait;5.612179279327393;-0.31042230129241943;0.2886214256286621;
2021-02-14 13:54:15;1613339667.7007751;portrait;3.0294759273529053;0.07601513713598251;0.006451241206377745;
2021-02-14 13:54:15;1613339667.740443;portrait;0.599307119846344;0.35475224256515503;-0.19407306611537933;
2021-02-14 13:54:15;1613339667.780045;portrait;-2.34983229637146;0.413969486951828;-0.013371998444199562;
2021-02-14 13:54:15;1613339667.8201509;portrait;-5.859654426574707;0.7188478708267212;-0.21532084047794342;
2021-02-14 13:54:15;1613339667.8605928;portrait;-8.641732215881348;0.7568961977958679;-0.3670629560947418;
2021-02-14 13:54:15;1613339667.900628;portrait;-8.597436904907227;0.01770149916410446;-0.255757212638855;
2021-02-14 13:54:15;1613339667.94051;portrait;-5.517316818237305;-1.375109076499939;0.055451806634664536;
2021-02-14 13:54:15;1613339667.980915;portrait;-4.411716938018799;-1.4749441146850586;0.3999229073524475;
2021-02-14 13:54:15;1613339668.021025;portrait;-5.611059188842773;-0.4184800684452057;0.6759262681007385;
2021-02-14 13:54:15;1613339668.0612931;portrait;-6.337421417236328;0.710716724395752;0.6323923468589783;
2021-02-14 13:54:15;1613339668.101284;portrait;-6.493807315826416;1.3790817260742188;0.3731253743171692;
2021-02-14 13:54:15;1613339668.140542;portrait;-6.165744304656982;1.4152038097381592;0.15605510771274567;
2021-02-14 13:54:15;1613339668.180346;portrait;-5.744400978088379;1.2491689920425415;-0.04481514170765877;
2021-02-14 13:54:15;1613339668.220161;portrait;-4.741467475891113;1.0003184080123901;-0.1904945820569992;
2021-02-14 13:54:15;1613339668.2605271;portrait;-3.7234954833984375;0.6690436005592346;-0.2817821502685547;
2021-02-14 13:54:15;1613339668.300767;portrait;-3.222417116165161;0.2741314172744751;-0.27467045187950134;
2021-02-14 13:54:15;1613339668.340396;portrait;-2.4823906421661377;-0.0379074364900589;-0.23913109302520752;
2021-02-14 13:54:15;1613339668.380247;portrait;-1.5604320764541626;-0.1335711032152176;-0.3231242597103119;
2021-02-14 13:54:15;1613339668.4208121;portrait;-0.9612927436828613;-0.0971425250172615;-0.24127626419067383;
2021-02-14 13:54:15;1613339668.461327;portrait;-0.4806097447872162;-0.03816096857190132;-0.09564609825611115;
2021-02-14 13:54:15;1613339668.500401;portrait;0.03359018266201019;0.03347034379839897;-0.05115559697151184;
2021-02-14 13:54:15;1613339668.541556;portrait;0.5699361562728882;0.10132342576980591;-0.026220152154564857;
2021-02-14 13:54:15;1613339668.5805821;portrait;1.0933682918548584;0.11476066708564758;0.013797570951282978;
2021-02-14 13:54:15;1613339668.6201382;portrait;1.5849212408065796;0.13137666881084442;0.04042758420109749;
2021-02-14 13:54:15;1613339668.668721;portrait;2.0764589309692383;0.1510464996099472;0.08297690749168396;
2021-02-14 13:54:15;1613339668.700433;portrait;2.566643476486206;0.0966077670454979;0.195012629032135;
2021-02-14 13:54:15;1613339668.740905;portrait;3.184638261795044;-0.006110889371484518;0.24774907529354095;
2021-02-14 13:54:15;1613339668.780809;portrait;3.975281238555908;0.03946884721517563;0.17858785390853882;
2021-02-14 13:54:15;1613339668.8204489;portrait;4.9841837882995605;-0.07482098042964935;0.2252216637134552;
2021-02-14 13:54:15;1613339668.864478;portrait;5.563567161560059;-0.33231163024902344;0.4916546940803528;
2021-02-14 13:54:15;1613339668.900214;portrait;5.116194248199463;-0.4075517952442169;0.5186463594436646;
2021-02-14 13:54:15;1613339668.941581;portrait;4.550348281860352;-0.5899314284324646;0.4009658098220825;
2021-02-14 13:54:15;1613339668.9822931;portrait;4.344223499298096;-0.6833783388137817;0.12793639302253723;
2021-02-14 13:54:15;1613339669.02265;portrait;4.96351432800293;-0.674245297908783;-0.1882026642560959;
2021-02-14 13:54:15;1613339669.068121;portrait;5.684581279754639;-0.40954890847206116;-0.24372397363185883;
2021-02-14 13:54:15;1613339669.101903;portrait;5.553888320922852;0.11941321194171906;-0.029075592756271362;
2021-02-14 13:54:15;1613339669.140367;portrait;4.8239006996154785;0.20970848202705383;0.1884508728981018;
2021-02-14 13:54:15;1613339669.180892;portrait;3.863718271255493;-0.05848062038421631;0.15989752113819122;
2021-02-14 13:54:15;1613339669.2208529;portrait;3.904146909713745;0.22465094923973083;-0.3571208417415619;
2021-02-14 13:54:15;1613339669.263067;portrait;3.679459571838379;-0.09977346658706665;-0.08792293071746826;
2021-02-14 13:54:15;1613339669.3006248;portrait;2.403115749359131;-0.2635887563228607;0.145065575838089;
2021-02-14 13:54:15;1613339669.340495;portrait;0.857460618019104;-0.07528650015592575;-0.1293840855360031;
2021-02-14 13:54:15;1613339669.3804111;portrait;-0.6966504454612732;0.11454734951257706;-0.32273197174072266;
2021-02-14 13:54:15;1613339669.420508;portrait;-2.1527633666992188;0.24307788908481598;-0.27225789427757263;
2021-02-14 13:54:15;1613339669.460715;portrait;-3.3956868648529053;0.28168627619743347;-0.006172141991555691;
2021-02-14 13:54:15;1613339669.5002651;portrait;-4.1355299949646;0.3194533586502075;0.12540559470653534;
2021-02-14 13:54:15;1613339669.541226;portrait;-4.111550807952881;0.2610079050064087;0.16678552329540253;
2021-02-14 13:54:15;1613339669.580391;portrait;-3.58149790763855;0.1458008736371994;0.07742821425199509;
2021-02-14 13:54:15;1613339669.629331;portrait;-3.172945022583008;-0.022787870839238167;-0.1945417821407318;
2021-02-14 13:54:15;1613339669.660794;portrait;-2.872596263885498;-0.05122510343790054;-0.38013163208961487;
2021-02-14 13:54:15;1613339669.700933;portrait;-2.895913600921631;0.17254087328910828;-0.3781726062297821;
2021-02-14 13:54:15;1613339669.741096;portrait;-3.073770523071289;0.2860405445098877;-0.2026287466287613;
2021-02-14 13:54:15;1613339669.7807112;portrait;-2.903317928314209;0.22461633384227753;-0.04047472029924393;
2021-02-14 13:54:15;1613339669.8206701;portrait;-2.269688844680786;0.08109405636787415;0.004712463356554508;
2021-02-14 13:54:15;1613339669.860534;portrait;-1.3586020469665527;-0.12573716044425964;-0.014214089140295982;
2021-02-14 13:54:15;1613339669.9013538;portrait;-0.515770435333252;-0.1608530580997467;0.06515742838382721;
2021-02-14 13:54:15;1613339669.940479;portrait;0.00011078749957960099;-0.08562116324901581;0.060681723058223724;
2021-02-14 13:54:15;1613339669.981245;portrait;-0.02762789838016033;-0.049380864948034286;-0.02959570847451687;
2021-02-14 13:54:15;1613339670.020417;portrait;-0.2913881838321686;-0.007331149652600288;-0.1513538360595703;
2021-02-14 13:54:15;1613339670.0604649;portrait;-0.5127639770507812;0.03713005781173706;-0.17599047720432281;
2021-02-14 13:54:15;1613339670.100483;portrait;-0.5286635756492615;0.1509285271167755;-0.22247062623500824;
2021-02-14 13:54:15;1613339670.1403;portrait;-0.32337647676467896;0.2769533097743988;-0.16638605296611786;
2021-02-14 13:54:15;1613339670.180437;portrait;0.6302687525749207;0.201809823513031;-0.031200263649225235;
2021-02-14 13:54:15;1613339670.2205539;portrait;1.5360798835754395;-0.07971027493476868;0.08058752119541168;
2021-02-14 13:54:15;1613339670.260288;portrait;1.7247201204299927;-0.005583050660789013;0.09048329293727875;
2021-02-14 13:54:15;1613339670.3001099;portrait;1.8142499923706055;-0.05485685542225838;0.0167896319180727;
2021-02-14 13:54:15;1613339670.3405051;portrait;1.8968201875686646;-0.021992117166519165;-0.02960130199790001;
2021-02-14 13:54:15;1613339670.385147;portrait;1.6662328243255615;0.018040519207715988;-0.062494002282619476;
2021-02-14 13:54:15;1613339670.42048;portrait;1.0686687231063843;0.02178012952208519;-0.12503941357135773;
2021-02-14 13:54:15;1613339670.460534;portrait;0.2447037547826767;0.013246563263237476;-0.018082065507769585;
2021-02-14 13:54:15;1613339670.5005078;portrait;-0.34937265515327454;0.014270548708736897;0.032759279012680054;
2021-02-14 13:54:15;1613339670.540731;portrait;-0.5948271155357361;0.012772786431014538;0.054968975484371185;
2021-02-14 13:54:15;1613339670.580456;portrait;-0.5706283450126648;0.01028379611670971;0.03227325156331062;
2021-02-14 13:54:15;1613339670.621502;portrait;-0.35639113187789917;0.012092082761228085;-0.010627876967191696;
2021-02-14 13:54:15;1613339670.661607;portrait;-0.0526949018239975;0.011389540508389473;-0.05157877132296562;
2021-02-14 13:54:15;1613339670.700444;portrait;0.22213585674762726;0.010688863694667816;-0.06400667876005173;
2021-02-14 13:54:15;1613339670.7407398;portrait;0.3410547971725464;0.007987619377672672;-0.045875612646341324;
2021-02-14 13:54:15;1613339670.780745;portrait;0.2695412039756775;0.008164718747138977;-0.0185244157910347;
2021-02-14 13:54:15;1613339670.820805;portrait;0.08976104855537415;0.01025476772338152;0.006726345978677273;
2021-02-14 13:54:15;1613339670.8605108;portrait;-0.09963711351156235;0.009255816228687763;0.012202603742480278;
2021-02-14 13:54:15;1613339670.900564;portrait;-0.20788875222206116;0.009366070851683617;-0.004991562571376562;
2021-02-14 13:54:15;1613339670.9404988;portrait;-0.196861132979393;0.010117881931364536;-0.029872411862015724;
2021-02-14 13:54:15;1613339670.980237;portrait;-0.09794813394546509;0.008976184763014317;-0.04490595683455467;
2021-02-14 13:54:15;1613339671.020533;portrait;0.027340011671185493;0.009502691216766834;-0.04040015488862991;
2021-02-14 13:54:15;1613339671.0607538;portrait;0.10215859115123749;0.0067660268396139145;-0.022716498002409935;
2021-02-14 13:54:15;1613339671.100721;portrait;0.09424074739217758;0.00896766223013401;-0.0025483788922429085;
2021-02-14 13:54:15;1613339671.140428;portrait;0.023748205974698067;0.007510113995522261;0.0033012544736266136;
2021-02-14 13:54:15;1613339671.180657;portrait;-0.05458441376686096;0.008507467806339264;-0.006652310024946928;
2021-02-14 13:54:15;1613339671.220821;portrait;-0.09096319228410721;0.009750365279614925;-0.023205187171697617;
2021-02-14 13:54:15;1613339671.260472;portrait;-0.07171599566936493;0.012232164852321148;-0.03558116406202316;
2021-02-14 13:54:15;1613339671.30048;portrait;-0.020626448094844818;0.009534116834402084;-0.034328680485486984;
2021-02-14 13:54:15;1613339671.3410769;portrait;0.023064306005835533;0.008026234805583954;-0.021203555166721344;
2021-02-14 13:54:15;1613339671.3807049;portrait;0.03460165113210678;0.008463259786367416;-0.007872037589550018;
2021-02-14 13:54:15;1613339671.420666;portrait;0.009092031978070736;0.008329568430781364;-0.0036551884841173887;
2021-02-14 13:54:15;1613339671.46067;portrait;-0.025918150320649147;0.00957060232758522;-0.011498996987938881;
2021-02-14 13:54:15;1613339671.500344;portrait;-0.047631967812776566;0.009137039072811604;-0.024323448538780212;
2021-02-14 13:54:15;1613339671.540628;portrait;-0.04065608233213425;0.007816111668944359;-0.030418891459703445;
2021-02-14 13:54:15;1613339671.580739;portrait;-0.015923572704195976;0.008436894044280052;-0.027953870594501495;
2021-02-14 13:54:15;1613339671.620693;portrait;0.0059657469391822815;0.009985522367060184;-0.01871136948466301;
2021-02-14 13:54:15;1613339671.66136;portrait;0.00875061471015215;0.008976451121270657;-0.009792443364858627;
2021-02-14 13:54:15;1613339671.7004352;portrait;-0.005064000841230154;0.008342351764440536;-0.011064901947975159;
2021-02-14 13:54:15;1613339671.740921;portrait;-0.022851252928376198;0.008779643103480339;-0.01452967431396246;
2021-02-14 13:54:15;1613339671.784223;portrait;-0.033010948449373245;0.009432650171220303;-0.024154338985681534;
2021-02-14 13:54:15;1613339671.822833;portrait;-0.02654425986111164;0.009710418060421944;-0.025292839854955673;
2021-02-14 13:54:15;1613339671.860548;portrait;-0.012060657143592834;0.007875766605138779;-0.021081050857901573;
2021-02-14 13:54:15;1613339671.9007;portrait;-0.002301770029589534;0.008192948997020721;-0.014739531092345715;
2021-02-14 13:54:15;1613339671.940469;portrait;-0.0033278861083090305;0.009974337182939053;-0.013235910795629025;
2021-02-14 13:54:15;1613339671.981045;portrait;-0.013740845955908298;0.008075769990682602;-0.015096927061676979;
2021-02-14 13:54:15;1613339672.022001;portrait;-0.024089356884360313;0.008466455154120922;-0.020604344084858894;
2021-02-14 13:54:15;1613339672.061613;portrait;-0.022228872403502464;0.008521849289536476;-0.022968165576457977;
2021-02-14 13:54:15;1613339672.1007829;portrait;-0.017737718299031258;0.010418551973998547;-0.0213558878749609;
2021-02-14 13:54:15;1613339672.141511;portrait;-0.009757556021213531;0.007481351960450411;-0.018636800348758698;
2021-02-14 13:54:15;1613339672.180491;portrait;-0.005849367007613182;0.008807606063783169;-0.0158266332000494;
2021-02-14 13:54:15;1613339672.221949;portrait;-0.009797503240406513;0.008839298039674759;-0.014731807634234428;
2021-02-14 13:54:15;1613339672.26073;portrait;-0.017180850729346275;0.009455553255975246;-0.017723603174090385;
2021-02-14 13:54:15;1613339672.300623;portrait;-0.018983278423547745;0.009124522097408772;-0.02015187405049801;
2021-02-14 13:54:15;1613339672.341733;portrait;-0.016588032245635986;0.008798019029200077;-0.021863752976059914;
2021-02-14 13:54:15;1613339672.380529;portrait;-0.01432114839553833;0.007986820302903652;-0.019818712025880814;
2021-02-14 13:54:15;1613339672.4214559;portrait;-0.009968211874365807;0.007026484236121178;-0.016889767721295357;
2021-02-14 13:54:15;1613339672.461415;portrait;-0.01125132292509079;0.008053931407630444;-0.018500979989767075;
2021-02-14 13:54:15;1613339672.5015712;portrait;-0.014006895944476128;0.006803844124078751;-0.0169715266674757;
2021-02-14 13:54:15;1613339672.540539;portrait;-0.01589161530137062;0.008675247430801392;-0.019239474087953568;
2021-02-14 13:54:15;1613339672.580957;portrait;-0.01804983988404274;0.00911733228713274;-0.021439511328935623;
2021-02-14 13:54:15;1613339672.621241;portrait;-0.01477468479424715;0.009310677647590637;-0.021141771227121353;
2021-02-14 13:54:15;1613339672.6606898;portrait;-0.013264140114188194;0.00962945818901062;-0.019155317917466164;
2021-02-14 13:54:15;1613339672.701288;portrait;-0.01233496330678463;0.009541839361190796;-0.01762639731168747;
2021-02-14 13:54:15;1613339672.740704;portrait;-0.012686233967542648;0.00911360327154398;-0.017655692994594574;
2021-02-14 13:54:15;1613339672.783243;portrait;-0.01398878637701273;0.008101069368422031;-0.01871882565319538;
2021-02-14 13:54:15;1613339672.821656;portrait;-0.015909990295767784;0.007446464616805315;-0.019626431167125702;
2021-02-14 13:54:15;1613339672.86062;portrait;-0.01497974805533886;0.007965514436364174;-0.020709805190563202;
2021-02-14 13:54:15;1613339672.90065;portrait;-0.013648967258632183;0.010634534992277622;-0.018630942329764366;
2021-02-14 13:54:15;1613339672.940495;portrait;-0.01324256882071495;0.008448878303170204;-0.016763800755143166;
2021-02-14 13:54:15;1613339672.980702;portrait;-0.013975470326840878;0.010727479122579098;-0.01824158802628517;
2021-02-14 13:54:15;1613339673.021998;portrait;-0.015379488468170166;0.007744472473859787;-0.016750484704971313;
2021-02-14 13:54:15;1613339673.062333;portrait;-0.013562413863837719;0.008077633567154408;-0.020719658583402634;
2021-02-14 13:54:15;1613339673.101197;portrait;-0.014514493755996227;0.007875500246882439;-0.019221898168325424;
2021-02-14 13:54:15;1613339673.141294;portrait;-0.01495364960283041;0.008216651156544685;-0.019346533343195915;
2021-02-14 13:54:15;1613339673.1800442;portrait;-0.0142356613650918;0.009302687831223011;-0.017664214596152306;
2021-02-14 13:54:15;1613339673.220829;portrait;-0.01510065607726574;0.009449427947402;-0.01907329261302948;
2021-02-14 13:54:15;1613339673.260336;portrait;-0.0138979721814394;0.009299758821725845;-0.018305238336324692;
2021-02-14 13:54:15;1613339673.300188;portrait;-0.01387027557939291;0.008219313807785511;-0.019946809858083725;
2021-02-14 13:54:15;1613339673.340427;portrait;-0.01528521254658699;0.008381500840187073;-0.020266655832529068;
2021-02-14 13:54:15;1613339673.380427;portrait;-0.014561099000275135;0.007873103022575378;-0.019158780574798584;
2021-02-14 13:54:15;1613339673.4203691;portrait;-0.014698252081871033;0.010933341458439827;-0.017856495454907417;
2021-02-14 13:54:15;1613339673.460435;portrait;-0.014397314749658108;0.009471798315644264;-0.017529193311929703;
2021-02-14 13:54:15;1613339673.5015469;portrait;-0.013998906128108501;0.00788535363972187;-0.01846848987042904;
2021-02-14 13:54:15;1613339673.540709;portrait;-0.013974138535559177;0.008676312863826752;-0.01949487254023552;
2021-02-14 13:54:15;1613339673.58165;portrait;-0.014721155166625977;0.009183644317090511;-0.020739633589982986;
2021-02-14 13:54:15;1613339673.621348;portrait;-0.01537815760821104;0.008736765943467617;-0.019630692899227142;
2021-02-14 13:54:15;1613339673.6607409;portrait;-0.014735536649823189;0.007650729268789291;-0.018249576911330223;
2021-02-14 13:54:15;1613339673.700773;portrait;-0.013756291940808296;0.007980162277817726;-0.018126007169485092;
2021-02-14 13:54:15;1613339673.740515;portrait;-0.01444152370095253;0.008310927078127861;-0.01822534203529358;
2021-02-14 13:54:15;1613339673.781395;portrait;-0.014520885422825813;0.00936207640916109;-0.01804877445101738;
2021-02-14 13:54:15;1613339673.821451;portrait;-0.01501117367297411;0.0073380740359425545;-0.018678879365324974;
2021-02-14 13:54:15;1613339673.860498;portrait;-0.012654541991651058;0.009582586586475372;-0.01756168343126774;
2021-02-14 13:54:15;1613339673.9005241;portrait;-0.015066567808389664;0.008711998350918293;-0.01817154698073864;
2021-02-14 13:54:15;1613339673.9434671;portrait;-0.01576218567788601;0.009414007887244225;-0.018918829038739204;
2021-02-14 13:54:15;1613339673.980595;portrait;-0.01255014631897211;0.009549562819302082;-0.019298329949378967;
2021-02-14 13:54:15;1613339674.021342;portrait;-0.014798919670283794;0.007778294384479523;-0.01901257410645485;
2021-02-14 13:54:15;1613339674.060543;portrait;-0.014644722454249859;0.011812451295554638;-0.019088206812739372;
2021-02-14 13:54:15;1613339674.100617;portrait;-0.013969611376523972;0.01098660472780466;-0.01932656019926071;
2021-02-14 13:54:15;1613339674.1406112;portrait;-0.014707040973007679;0.00845473725348711;-0.01926424168050289;
2021-02-14 13:54:15;1613339674.1806679;portrait;-0.014481204561889172;0.007752728182822466;-0.019658923149108887;
2021-02-14 13:54:15;1613339674.222393;portrait;-0.015063637867569923;0.008857141248881817;-0.01967463456094265;
2021-02-14 13:54:15;1613339674.260387;portrait;-0.015073757618665695;0.007419033907353878;-0.018938004970550537;
2021-02-14 13:54:15;1613339674.3005319;portrait;-0.015056713484227657;0.00902811624109745;-0.018262360244989395;
2021-02-14 13:54:15;1613339674.340589;portrait;-0.014679876156151295;0.007930360734462738;-0.019763052463531494;
2021-02-14 13:54:15;1613339674.380491;portrait;-0.014338192529976368;0.009268066845834255;-0.01872255466878414;
2021-02-14 13:54:15;1613339674.421403;portrait;-0.014830611646175385;0.010190052911639214;-0.018126539885997772;
2021-02-14 13:54:15;1613339674.460518;portrait;-0.012404471635818481;0.007141266483813524;-0.01864851824939251;
2021-02-14 13:54:15;1613339674.500856;portrait;-0.014798120595514774;0.009725597687065601;-0.018761437386274338;
2021-02-14 13:54:15;1613339674.540584;portrait;-0.013277722522616386;0.00917405728250742;-0.019112974405288696;
2021-02-14 13:54:15;1613339674.580677;portrait;-0.013058544136583805;0.009498164057731628;-0.019587550312280655;
2021-02-14 13:54:15;1613339674.621341;portrait;-0.013920875266194344;0.008641424588859081;-0.018989935517311096;
2021-02-14 13:54:15;1613339674.661789;portrait;-0.013733388856053352;0.007641141768544912;-0.01829778030514717;
2021-02-14 13:54:15;1613339674.700479;portrait;-0.013973605819046497;0.009290437214076519;-0.01865198090672493;
2021-02-14 13:54:15;1613339674.740655;portrait;-0.013709686696529388;0.009533584117889404;-0.019357718527317047;
2021-02-14 13:54:15;1613339674.780508;portrait;-0.013816213235259056;0.010943461209535599;-0.018558770418167114;
2021-02-14 13:54:15;1613339674.8216891;portrait;-0.013939251191914082;0.008578307926654816;-0.01960565894842148;
2021-02-14 13:54:15;1613339674.860836;portrait;-0.014259363524615765;0.00917219277471304;-0.01960672438144684;
2021-02-14 13:54:15;1613339674.900675;portrait;-0.015005847439169884;0.008882706984877586;-0.018438927829265594;
2021-02-14 13:54:15;1613339674.940476;portrait;-0.01404551137238741;0.008506136015057564;-0.0188400000333786;
2021-02-14 13:54:15;1613339674.98066;portrait;-0.013431120663881302;0.007964715361595154;-0.017968613654375076;
2021-02-14 13:54:15;1613339675.021781;portrait;-0.013215936720371246;0.007006244268268347;-0.018987806513905525;
2021-02-14 13:54:15;1613339675.060549;portrait;-0.013727796263992786;0.010369550436735153;-0.018760371953248978;
2021-02-14 13:54:15;1613339675.101606;portrait;-0.01363218855112791;0.009089634753763676;-0.018910573795437813;
2021-02-14 13:54:15;1613339675.140831;portrait;-0.014067082665860653;0.00869095977395773;-0.01775130070745945;
2021-02-14 13:54:15;1613339675.1806579;portrait;-0.014883608557283878;0.008419050835072994;-0.018461031839251518;
2021-02-14 13:54:15;1613339675.2214332;portrait;-0.013884656131267548;0.00908590666949749;-0.019519371911883354;
2021-02-14 13:54:15;1613339675.2604709;portrait;-0.013470535166561604;0.008361526764929295;-0.019543873146176338;
2021-02-14 13:54:15;1613339675.300632;portrait;-0.0143507095053792;0.008537827990949154;-0.019293271005153656;
2021-02-14 13:54:15;1613339675.340488;portrait;-0.013498764485120773;0.008617988787591457;-0.01889139972627163;
2021-02-14 13:54:15;1613339675.3806;portrait;-0.014388526789844036;0.008558867499232292;-0.01799817569553852;
